GBPUSD,2018-09-26 10:00:00,1.3165,1.3165,1.3148,1.3153
GBPUSD,2018-09-26 09:00:00,1.3173,1.3175,1.3160,1.3163
GBPUSD,2018-09-26 08:00:00,1.3155,1.3170,1.3155,1.3169
GBPUSD,2018-09-26 07:00:00,1.3176,1.3179,1.3156,1.3157
GBPUSD,2018-09-26 06:00:00,1.3169,1.3180,1.3164,1.3178
GBPUSD,2018-09-26 05:00:00,1.3172,1.3176,1.3170,1.3170
GBPUSD,2018-09-26 04:00:00,1.3183,1.3183,1.3175,1.3175
GBPUSD,2018-09-26 03:00:00,1.3180,1.3183,1.3180,1.3182
GBPUSD,2018-09-26 02:00:00,1.3177,1.3180,1.3177,1.3179
GBPUSD,2018-09-26 01:00:00,1.3173,1.3179,1.3173,1.3175
GBPUSD,2018-09-26 00:00:00,1.3181,1.3182,1.3176,1.3177
GBPUSD,2018-09-25 23:00:00,1.3180,1.3183,1.3179,1.3181
GBPUSD,2018-09-25 22:00:00,1.3182,1.3184,1.3179,1.3180
GBPUSD,2018-09-25 21:00:00,1.3188,1.3191,1.3180,1.3182
GBPUSD,2018-09-25 20:00:00,1.3182,1.3184,1.3180,1.3183
GBPUSD,2018-09-25 19:00:00,1.3188,1.3190,1.3185,1.3187
GBPUSD,2018-09-25 18:00:00,1.3166,1.3192,1.3166,1.3190
GBPUSD,2018-09-25 17:00:00,1.3171,1.3173,1.3164,1.3164
GBPUSD,2018-09-25 16:00:00,1.3162,1.3171,1.3161,1.3170
GBPUSD,2018-09-25 15:00:00,1.3164,1.3167,1.3151,1.3158
GBPUSD,2018-09-25 14:00:00,1.3152,1.3175,1.3149,1.3162
GBPUSD,2018-09-25 13:00:00,1.3157,1.3160,1.3146,1.3159
GBPUSD,2018-09-25 12:00:00,1.3165,1.3171,1.3151,1.3152
GBPUSD,2018-09-25 11:00:00,1.3154,1.3170,1.3146,1.3170
GBPUSD,2018-09-25 10:00:00,1.3159,1.3159,1.3145,1.3156
GBPUSD,2018-09-25 09:00:00,1.3145,1.3159,1.3144,1.3159
GBPUSD,2018-09-25 08:00:00,1.3144,1.3148,1.3128,1.3145
GBPUSD,2018-09-25 07:00:00,1.3110,1.3134,1.3098,1.3134
GBPUSD,2018-09-25 06:00:00,1.3109,1.3124,1.3105,1.3113
GBPUSD,2018-09-25 05:00:00,1.3104,1.3111,1.3103,1.3108
GBPUSD,2018-09-25 04:00:00,1.3106,1.3106,1.3103,1.3105
GBPUSD,2018-09-25 03:00:00,1.3109,1.3109,1.3104,1.3105
GBPUSD,2018-09-25 02:00:00,1.3110,1.3111,1.3107,1.3108
GBPUSD,2018-09-25 01:00:00,1.3115,1.3119,1.3111,1.3111
GBPUSD,2018-09-25 00:00:00,1.3117,1.3119,1.3116,1.3117
GBPUSD,2018-09-24 23:00:00,1.3116,1.3118,1.3115,1.3118
GBPUSD,2018-09-24 22:00:00,1.3121,1.3121,1.3114,1.3116
GBPUSD,2018-09-24 21:00:00,1.3121,1.3125,1.3120,1.3120
GBPUSD,2018-09-24 20:00:00,1.3114,1.3119,1.3114,1.3119
GBPUSD,2018-09-24 19:00:00,1.3120,1.3121,1.3114,1.3114
GBPUSD,2018-09-24 18:00:00,1.3122,1.3126,1.3120,1.3121
GBPUSD,2018-09-24 17:00:00,1.3125,1.3125,1.3112,1.3120
GBPUSD,2018-09-24 16:00:00,1.3129,1.3130,1.3124,1.3125
GBPUSD,2018-09-24 15:00:00,1.3140,1.3142,1.3125,1.3128
GBPUSD,2018-09-24 14:00:00,1.3147,1.3147,1.3128,1.3138
GBPUSD,2018-09-24 13:00:00,1.3140,1.3168,1.3140,1.3150
GBPUSD,2018-09-24 12:00:00,1.3152,1.3162,1.3146,1.3146
GBPUSD,2018-09-24 11:00:00,1.3131,1.3148,1.3131,1.3148
GBPUSD,2018-09-24 10:00:00,1.3124,1.3135,1.3123,1.3126
GBPUSD,2018-09-24 09:00:00,1.3120,1.3128,1.3110,1.3128
GBPUSD,2018-09-24 08:00:00,1.3100,1.3122,1.3100,1.3114
GBPUSD,2018-09-24 07:00:00,1.3085,1.3112,1.3083,1.3102
GBPUSD,2018-09-24 06:00:00,1.3073,1.3078,1.3064,1.3076
GBPUSD,2018-09-24 05:00:00,1.3081,1.3083,1.3074,1.3074
GBPUSD,2018-09-24 04:00:00,1.3077,1.3081,1.3076,1.3081
GBPUSD,2018-09-24 03:00:00,1.3079,1.3079,1.3077,1.3078
GBPUSD,2018-09-24 02:00:00,1.3080,1.3082,1.3077,1.3080
GBPUSD,2018-09-24 01:00:00,1.3088,1.3088,1.3079,1.3079
GBPUSD,2018-09-24 00:00:00,1.3081,1.3089,1.3080,1.3088
GBPUSD,2018-09-23 23:00:00,1.3079,1.3081,1.3073,1.3081
GBPUSD,2018-09-23 22:00:00,1.3083,1.3085,1.3079,1.3079
GBPUSD,2018-09-23 21:00:00,1.3088,1.3088,1.3079,1.3083
GBPUSD,2018-09-21 20:00:00,1.3081,1.3087,1.3072,1.3083
GBPUSD,2018-09-21 19:00:00,1.3079,1.3083,1.3078,1.3083
GBPUSD,2018-09-21 18:00:00,1.3080,1.3084,1.3074,1.3076
GBPUSD,2018-09-21 17:00:00,1.3084,1.3086,1.3076,1.3077
GBPUSD,2018-09-21 16:00:00,1.3068,1.3083,1.3067,1.3081
GBPUSD,2018-09-21 15:00:00,1.3098,1.3099,1.3067,1.3067
GBPUSD,2018-09-21 14:00:00,1.3071,1.3095,1.3062,1.3095
GBPUSD,2018-09-21 13:00:00,1.3148,1.3148,1.3067,1.3074
GBPUSD,2018-09-21 12:00:00,1.3174,1.3178,1.3147,1.3148
GBPUSD,2018-09-21 11:00:00,1.3190,1.3198,1.3186,1.3186
GBPUSD,2018-09-21 10:00:00,1.3189,1.3194,1.3182,1.3190
GBPUSD,2018-09-21 09:00:00,1.3219,1.3221,1.3190,1.3191
GBPUSD,2018-09-21 08:00:00,1.3213,1.3230,1.3213,1.3215
GBPUSD,2018-09-21 07:00:00,1.3249,1.3253,1.3213,1.3216
GBPUSD,2018-09-21 06:00:00,1.3267,1.3270,1.3241,1.3247
GBPUSD,2018-09-21 05:00:00,1.3272,1.3276,1.3263,1.3263
GBPUSD,2018-09-21 04:00:00,1.3275,1.3278,1.3269,1.3273
GBPUSD,2018-09-21 03:00:00,1.3273,1.3276,1.3271,1.3274
GBPUSD,2018-09-21 02:00:00,1.3267,1.3273,1.3267,1.3273
GBPUSD,2018-09-21 01:00:00,1.3276,1.3276,1.3267,1.3268
GBPUSD,2018-09-21 00:00:00,1.3271,1.3275,1.3271,1.3274
GBPUSD,2018-09-20 23:00:00,1.3273,1.3275,1.3272,1.3272
GBPUSD,2018-09-20 22:00:00,1.3274,1.3275,1.3272,1.3273
GBPUSD,2018-09-20 21:00:00,1.3274,1.3276,1.3267,1.3274
GBPUSD,2018-09-20 20:00:00,1.3271,1.3275,1.3269,1.3270
GBPUSD,2018-09-20 19:00:00,1.3271,1.3278,1.3267,1.3272
GBPUSD,2018-09-20 18:00:00,1.3256,1.3267,1.3252,1.3267
GBPUSD,2018-09-20 17:00:00,1.3246,1.3257,1.3246,1.3256
GBPUSD,2018-09-20 16:00:00,1.3237,1.3245,1.3233,1.3244
GBPUSD,2018-09-20 15:00:00,1.3254,1.3257,1.3236,1.3237
GBPUSD,2018-09-20 14:00:00,1.3276,1.3283,1.3250,1.3250
GBPUSD,2018-09-20 13:00:00,1.3289,1.3290,1.3267,1.3267
GBPUSD,2018-09-20 12:00:00,1.3280,1.3297,1.3278,1.3279
GBPUSD,2018-09-20 11:00:00,1.3236,1.3268,1.3232,1.3264
GBPUSD,2018-09-20 10:00:00,1.3207,1.3231,1.3203,1.3230
GBPUSD,2018-09-20 09:00:00,1.3192,1.3217,1.3192,1.3213
GBPUSD,2018-09-20 08:00:00,1.3178,1.3208,1.3177,1.3190
GBPUSD,2018-09-20 07:00:00,1.3154,1.3184,1.3153,1.3183
GBPUSD,2018-09-20 06:00:00,1.3149,1.3160,1.3145,1.3157
