EUR_USD,2019-01-09 22:00:00,1.1542,1.1550,1.1540,1.1549
EUR_USD,2019-01-09 21:00:00,1.1554,1.1555,1.1542,1.1543
EUR_USD,2019-01-09 20:00:00,1.1543,1.1555,1.1542,1.1554
EUR_USD,2019-01-09 19:00:00,1.1537,1.1559,1.1529,1.1543
EUR_USD,2019-01-09 18:00:00,1.1533,1.1541,1.1529,1.1537
EUR_USD,2019-01-09 17:00:00,1.1524,1.1535,1.1521,1.1533
EUR_USD,2019-01-09 16:00:00,1.1511,1.1538,1.1510,1.1524
EUR_USD,2019-01-09 15:00:00,1.1524,1.1540,1.1509,1.1511
EUR_USD,2019-01-09 14:00:00,1.1463,1.1526,1.1462,1.1525
EUR_USD,2019-01-09 13:00:00,1.1451,1.1465,1.1448,1.1463
EUR_USD,2019-01-09 12:00:00,1.1456,1.1459,1.1446,1.1451
EUR_USD,2019-01-09 11:00:00,1.1452,1.1456,1.1439,1.1456
EUR_USD,2019-01-09 10:00:00,1.1461,1.1463,1.1445,1.1452
EUR_USD,2019-01-09 09:00:00,1.1463,1.1472,1.1456,1.1461
EUR_USD,2019-01-09 08:00:00,1.1466,1.1476,1.1461,1.1463
EUR_USD,2019-01-09 07:00:00,1.1459,1.1478,1.1454,1.1466
EUR_USD,2019-01-09 06:00:00,1.1460,1.1465,1.1456,1.1459
EUR_USD,2019-01-09 05:00:00,1.1460,1.1464,1.1457,1.1460
EUR_USD,2019-01-09 04:00:00,1.1454,1.1460,1.1452,1.1460
EUR_USD,2019-01-09 03:00:00,1.1452,1.1460,1.1452,1.1454
EUR_USD,2019-01-09 02:00:00,1.1457,1.1461,1.1448,1.1452
EUR_USD,2019-01-09 01:00:00,1.1456,1.1466,1.1455,1.1457
EUR_USD,2019-01-09 00:00:00,1.1457,1.1462,1.1454,1.1457
EUR_USD,2019-01-08 23:00:00,1.1441,1.1458,1.1441,1.1457
EUR_USD,2019-01-08 22:00:00,1.1442,1.1443,1.1436,1.1441
EUR_USD,2019-01-08 21:00:00,1.1441,1.1442,1.1438,1.1442
EUR_USD,2019-01-08 20:00:00,1.1442,1.1443,1.1436,1.1441
EUR_USD,2019-01-08 19:00:00,1.1441,1.1445,1.1439,1.1443
EUR_USD,2019-01-08 18:00:00,1.1454,1.1459,1.1441,1.1441
EUR_USD,2019-01-08 17:00:00,1.1444,1.1455,1.1440,1.1454
EUR_USD,2019-01-08 16:00:00,1.1442,1.1449,1.1436,1.1444
EUR_USD,2019-01-08 15:00:00,1.1439,1.1444,1.1426,1.1442
EUR_USD,2019-01-08 14:00:00,1.1427,1.1444,1.1424,1.1439
EUR_USD,2019-01-08 13:00:00,1.1449,1.1450,1.1423,1.1427
EUR_USD,2019-01-08 12:00:00,1.1466,1.1468,1.1443,1.1450
EUR_USD,2019-01-08 11:00:00,1.1446,1.1469,1.1442,1.1466
EUR_USD,2019-01-08 10:00:00,1.1452,1.1452,1.1435,1.1446
EUR_USD,2019-01-08 09:00:00,1.1449,1.1462,1.1447,1.1452
EUR_USD,2019-01-08 08:00:00,1.1444,1.1451,1.1433,1.1449
EUR_USD,2019-01-08 07:00:00,1.1446,1.1453,1.1434,1.1444
EUR_USD,2019-01-08 06:00:00,1.1444,1.1456,1.1441,1.1446
EUR_USD,2019-01-08 05:00:00,1.1439,1.1444,1.1438,1.1444
EUR_USD,2019-01-08 04:00:00,1.1439,1.1441,1.1432,1.1439
EUR_USD,2019-01-08 03:00:00,1.1451,1.1452,1.1435,1.1439
EUR_USD,2019-01-08 02:00:00,1.1449,1.1454,1.1442,1.1451
EUR_USD,2019-01-08 01:00:00,1.1468,1.1469,1.1447,1.1449
EUR_USD,2019-01-08 00:00:00,1.1479,1.1485,1.1467,1.1468
EUR_USD,2019-01-07 23:00:00,1.1476,1.1480,1.1476,1.1479
EUR_USD,2019-01-07 22:00:00,1.1476,1.1478,1.1471,1.1476
EUR_USD,2019-01-07 21:00:00,1.1477,1.1477,1.1473,1.1475
EUR_USD,2019-01-07 20:00:00,1.1480,1.1480,1.1470,1.1477
EUR_USD,2019-01-07 19:00:00,1.1474,1.1482,1.1473,1.1480
EUR_USD,2019-01-07 18:00:00,1.1469,1.1483,1.1468,1.1475
EUR_USD,2019-01-07 17:00:00,1.1467,1.1471,1.1464,1.1469
EUR_USD,2019-01-07 16:00:00,1.1463,1.1470,1.1459,1.1467
EUR_USD,2019-01-07 15:00:00,1.1468,1.1471,1.1454,1.1463
EUR_USD,2019-01-07 14:00:00,1.1458,1.1473,1.1456,1.1468
EUR_USD,2019-01-07 13:00:00,1.1440,1.1459,1.1440,1.1458
EUR_USD,2019-01-07 12:00:00,1.1440,1.1448,1.1437,1.1440
EUR_USD,2019-01-07 11:00:00,1.1439,1.1445,1.1433,1.1440
EUR_USD,2019-01-07 10:00:00,1.1442,1.1446,1.1435,1.1439
EUR_USD,2019-01-07 09:00:00,1.1432,1.1448,1.1430,1.1441
EUR_USD,2019-01-07 08:00:00,1.1436,1.1441,1.1428,1.1432
EUR_USD,2019-01-07 07:00:00,1.1416,1.1439,1.1410,1.1436
EUR_USD,2019-01-07 06:00:00,1.1424,1.1428,1.1414,1.1416
EUR_USD,2019-01-07 05:00:00,1.1421,1.1425,1.1420,1.1424
EUR_USD,2019-01-07 04:00:00,1.1422,1.1430,1.1420,1.1421
EUR_USD,2019-01-07 03:00:00,1.1420,1.1426,1.1416,1.1422
EUR_USD,2019-01-07 02:00:00,1.1421,1.1423,1.1417,1.1421
EUR_USD,2019-01-07 01:00:00,1.1410,1.1423,1.1408,1.1421
EUR_USD,2019-01-07 00:00:00,1.1410,1.1413,1.1405,1.1410
EUR_USD,2019-01-06 23:00:00,1.1405,1.1413,1.1404,1.1410
EUR_USD,2019-01-06 22:00:00,1.1398,1.1409,1.1397,1.1405
EUR_USD,2019-01-04 21:00:00,1.1403,1.1404,1.1394,1.1394
EUR_USD,2019-01-04 20:00:00,1.1400,1.1404,1.1396,1.1403
EUR_USD,2019-01-04 19:00:00,1.1404,1.1404,1.1394,1.1400
EUR_USD,2019-01-04 18:00:00,1.1406,1.1411,1.1403,1.1404
EUR_USD,2019-01-04 17:00:00,1.1409,1.1412,1.1393,1.1405
EUR_USD,2019-01-04 16:00:00,1.1410,1.1418,1.1400,1.1409
EUR_USD,2019-01-04 15:00:00,1.1354,1.1411,1.1345,1.1410
EUR_USD,2019-01-04 14:00:00,1.1372,1.1373,1.1346,1.1354
EUR_USD,2019-01-04 13:00:00,1.1406,1.1408,1.1363,1.1372
EUR_USD,2019-01-04 12:00:00,1.1412,1.1414,1.1405,1.1406
EUR_USD,2019-01-04 11:00:00,1.1404,1.1416,1.1403,1.1412
EUR_USD,2019-01-04 10:00:00,1.1404,1.1409,1.1394,1.1404
EUR_USD,2019-01-04 09:00:00,1.1408,1.1419,1.1403,1.1404
EUR_USD,2019-01-04 08:00:00,1.1408,1.1417,1.1403,1.1408
EUR_USD,2019-01-04 07:00:00,1.1394,1.1410,1.1392,1.1408
EUR_USD,2019-01-04 06:00:00,1.1390,1.1394,1.1383,1.1394
EUR_USD,2019-01-04 05:00:00,1.1394,1.1398,1.1389,1.1390
EUR_USD,2019-01-04 04:00:00,1.1398,1.1399,1.1390,1.1394
EUR_USD,2019-01-04 03:00:00,1.1397,1.1399,1.1388,1.1398
EUR_USD,2019-01-04 02:00:00,1.1404,1.1407,1.1397,1.1397
EUR_USD,2019-01-04 01:00:00,1.1406,1.1412,1.1403,1.1404
EUR_USD,2019-01-04 00:00:00,1.1390,1.1406,1.1389,1.1406
EUR_USD,2019-01-03 23:00:00,1.1394,1.1396,1.1390,1.1390
EUR_USD,2019-01-03 22:00:00,1.1393,1.1403,1.1388,1.1394
EUR_USD,2019-01-03 21:00:00,1.1399,1.1400,1.1394,1.1395
EUR_USD,2019-01-03 20:00:00,1.1392,1.1402,1.1390,1.1399
EUR_USD,2019-01-03 19:00:00,1.1401,1.1404,1.1384,1.1392
EUR_USD,2019-01-03 18:00:00,1.1399,1.1407,1.1397,1.1401
EUR_USD,2019-01-03 17:00:00,1.1398,1.1406,1.1393,1.1399
EUR_USD,2019-01-03 16:00:00,1.1393,1.1411,1.1387,1.1398
EUR_USD,2019-01-03 15:00:00,1.1365,1.1409,1.1365,1.1393
EUR_USD,2019-01-03 14:00:00,1.1366,1.1373,1.1362,1.1365
EUR_USD,2019-01-03 13:00:00,1.1343,1.1367,1.1338,1.1366
EUR_USD,2019-01-03 12:00:00,1.1341,1.1355,1.1340,1.1343
EUR_USD,2019-01-03 11:00:00,1.1368,1.1372,1.1340,1.1341
EUR_USD,2019-01-03 10:00:00,1.1376,1.1380,1.1363,1.1368
EUR_USD,2019-01-03 09:00:00,1.1380,1.1384,1.1373,1.1376
EUR_USD,2019-01-03 08:00:00,1.1370,1.1384,1.1354,1.1380
EUR_USD,2019-01-03 07:00:00,1.1372,1.1377,1.1361,1.1370
EUR_USD,2019-01-03 06:00:00,1.1361,1.1377,1.1355,1.1372
EUR_USD,2019-01-03 05:00:00,1.1367,1.1370,1.1357,1.1361
EUR_USD,2019-01-03 04:00:00,1.1365,1.1368,1.1360,1.1367
EUR_USD,2019-01-03 03:00:00,1.1359,1.1372,1.1357,1.1365
EUR_USD,2019-01-03 02:00:00,1.1348,1.1361,1.1346,1.1359
EUR_USD,2019-01-03 01:00:00,1.1340,1.1352,1.1339,1.1348
EUR_USD,2019-01-03 00:00:00,1.1312,1.1347,1.1310,1.1339
EUR_USD,2019-01-02 23:00:00,1.1346,1.1352,1.1308,1.1312
EUR_USD,2019-01-02 22:00:00,1.1344,1.1347,1.1310,1.1333
EUR_USD,2019-01-02 21:00:00,1.1346,1.1348,1.1340,1.1344
EUR_USD,2019-01-02 20:00:00,1.1344,1.1348,1.1341,1.1346
EUR_USD,2019-01-02 19:00:00,1.1328,1.1345,1.1325,1.1344
EUR_USD,2019-01-02 18:00:00,1.1336,1.1337,1.1326,1.1328
EUR_USD,2019-01-02 17:00:00,1.1357,1.1357,1.1331,1.1336
EUR_USD,2019-01-02 16:00:00,1.1354,1.1362,1.1349,1.1357
EUR_USD,2019-01-02 15:00:00,1.1361,1.1370,1.1342,1.1354
EUR_USD,2019-01-02 14:00:00,1.1372,1.1376,1.1358,1.1361
EUR_USD,2019-01-02 13:00:00,1.1405,1.1406,1.1367,1.1372
EUR_USD,2019-01-02 12:00:00,1.1434,1.1434,1.1398,1.1405
EUR_USD,2019-01-02 11:00:00,1.1437,1.1439,1.1425,1.1434
EUR_USD,2019-01-02 10:00:00,1.1434,1.1442,1.1432,1.1437
EUR_USD,2019-01-02 09:00:00,1.1449,1.1450,1.1422,1.1434
EUR_USD,2019-01-02 08:00:00,1.1477,1.1478,1.1429,1.1449
EUR_USD,2019-01-02 07:00:00,1.1486,1.1493,1.1474,1.1477
EUR_USD,2019-01-02 06:00:00,1.1478,1.1497,1.1477,1.1486
EUR_USD,2019-01-02 05:00:00,1.1446,1.1479,1.1446,1.1478
EUR_USD,2019-01-02 04:00:00,1.1445,1.1447,1.1443,1.1445
EUR_USD,2019-01-02 03:00:00,1.1446,1.1449,1.1445,1.1446
EUR_USD,2019-01-02 02:00:00,1.1453,1.1454,1.1443,1.1446
EUR_USD,2019-01-02 01:00:00,1.1456,1.1456,1.1446,1.1453
EUR_USD,2019-01-02 00:00:00,1.1462,1.1462,1.1455,1.1456
EUR_USD,2019-01-01 23:00:00,1.1464,1.1468,1.1458,1.1462
EUR_USD,2019-01-01 22:00:00,1.1466,1.1466,1.1461,1.1463
EUR_USD,2018-12-31 21:00:00,1.1457,1.1468,1.1456,1.1466
EUR_USD,2018-12-31 20:00:00,1.1454,1.1461,1.1454,1.1457
EUR_USD,2018-12-31 19:00:00,1.1446,1.1456,1.1445,1.1454
EUR_USD,2018-12-31 18:00:00,1.1451,1.1455,1.1442,1.1446
EUR_USD,2018-12-31 17:00:00,1.1455,1.1457,1.1445,1.1451
EUR_USD,2018-12-31 16:00:00,1.1434,1.1460,1.1428,1.1455
EUR_USD,2018-12-31 15:00:00,1.1435,1.1453,1.1426,1.1434
EUR_USD,2018-12-31 14:00:00,1.1447,1.1449,1.1427,1.1435
EUR_USD,2018-12-31 13:00:00,1.1457,1.1457,1.1444,1.1446
EUR_USD,2018-12-31 12:00:00,1.1452,1.1459,1.1439,1.1457
EUR_USD,2018-12-31 11:00:00,1.1449,1.1466,1.1446,1.1452
EUR_USD,2018-12-31 10:00:00,1.1436,1.1452,1.1435,1.1449
